CT931,TT. Dược liệu 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
NND050,Ngoại ngữ chuyên ngành Dược,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
3KS321,Ký sinh trùng,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
3VS321,Vi sinh,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
CT0962,Hoá phân tích 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
D1,Độc chất học,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
D2,Tin học chuyên ngành dược,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
DL21,LT. Dược liệu 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
DL22,TT. Dược liệu 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
HH119,Hoá sinh 1 - Dược,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
YY914,Môi trường học,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
YY9281,Hóa dược 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
YY929,TT. Hoá dược 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
BC2301,TT.Bào chế & Sinh dược 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
BC2320,Bào chế & Sinh dược 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
DL3301,TT.Dược liệu 3,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
DL3320,Dược liệu 3,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
DLY13,Dược lý 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
HD2301,TT.Hóa dược 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
HD2320,Hóa dược 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
HS2431,Hóa sinh 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
PCD120,Pháp chế dược 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
YY925E,Sinh lý bệnh & miễn dịch,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
YY951,Dược lâm sàng 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
YY952,TT. Dược lâm sàng 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
YY953,Y dược học cổ truyền,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
YY954E,TT. Y dược học cổ truyền,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
3DL431,Dược lý 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
BC3530,LT.Bào chế và sinh dược học 3,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
BCS301,TT.Bào chế và sinh dược học 3,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
CN1402,TT.Công nghệ SX dược phẩm 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
CN1420,LT.Công nghệ SX dược phẩm 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
DLS231,TT.Dược lâm sàng 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
DLS232,LT.Dược lâm sàng 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
HD3302,TT.Hóa dược 3,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
HD3310,LT.Hóa dược 3,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
ML5,Đường lối cách mạng của ĐCS VN,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
T0029,Y học quân sự,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
YY926,Dược xã hội học,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
3BH541,Bệnh học Nội,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
CNS202,TT. Công nghệ sản xuất dược phẩm 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
CNS210,LT. Công nghệ sản xuất dược phẩm 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
DL402,TT. Dược liệu 4,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
DL410,LT. Dược liệu 4,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
DLS302,TT. Dược lâm sàng 3,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
DLS320,LT. Dược lâm sàng 3,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
KND102,TT. Kiểm nghiệm dược phẩm 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
KND120,LT. Kiểm nghiệm dược phẩm 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
KTD001,TT. Kinh tế dược,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
KTD020,LT. Kinh tế dược,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
PCD201,TT. Pháp chế dược 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
PCD220,Pháp chế dược 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
PPN020,Phương pháp nghiên cứu khoa học,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
KND201,TT. Kiểm nghiệm dược phẩm 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
KND230,LT. Kiểm nghiệm dược phẩm 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
N8,TN KH Mác Lênin Tư tưởng HCM,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
TNDE1,Thi Tốt nghiệp phần cơ sở ngành,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
TNDE2,Thi Tốt nghiệp phần chuyên môn 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
TNDE3,Thi Tốt nghiệp phần chuyên môn 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
YY975,Thực tế,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
YY975,Thực tế,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2012 (26). Mô hình đào tạo: Niên chế.
ML310,Những nguyên lý cơ bản của chủ nghĩa Mác-Lênin 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
T0004,Hóa đại cương vô cơ 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
T0008,Hoá học hữu cơ 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
T0011,Ngoại ngữ 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
T0016,Sinh học đại cương,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
T0020,Tin học,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
T0024,Toán cao cấp,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
CT006,Xác suất thống kê,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
ML002,Những nguyên lý cơ bản của chủ nghĩa Mác-Lênin 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
T0030,Ngoại ngữ 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
T0049,Vật lý đại cương,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
T0050,Hóa đại cương vô cơ 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
T0051,Hoá hữu cơ 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
3DT220,Dược dịch tễ,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
3GP541,Giải phẫu sinh lý,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
3HL431,Hóa lý dược,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
3HP211,Hóa phân tích 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
3ML330,Tư tưởng Hồ Chí Minh,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
3TV431,Thực vật dược,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
BC110,Bào chế và sinh dược học 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
CT931,TT. Dược liệu 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
NND050,Ngoại ngữ chuyên ngành Dược,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
3KS321,Ký sinh trùng,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
3VS321,Vi sinh,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
CT0962,Hoá phân tích 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
D1,Độc chất học,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
D2,Tin học chuyên ngành dược,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
DL21,LT. Dược liệu 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
DL22,TT. Dược liệu 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
HS1431,Hoá sinh 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
YY914,Môi trường học,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
YY9281,Hóa dược 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
YY929,TT. Hoá dược 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
BC2301,TT.Bào chế & Sinh dược 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
BC2320,Bào chế & Sinh dược 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
DL3301,TT.Dược liệu 3,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
DL3320,Dược liệu 3,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
DLY13,Dược lý 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
HD2301,TT.Hóa dược 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
HD2320,Hóa dược 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
HS2330,Hoá sinh 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
PCD120,Pháp chế dược 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
YY925E,Sinh lý bệnh & miễn dịch,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
YY951,Dược lâm sàng 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
YY952,TT. Dược lâm sàng 1,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
YY953,Y dược học cổ truyền,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
3DL431,Dược lý 2,Hệ: Đại học liên thông (DCT). Ngành: Dược học (47). Khóa học: 2013 (27). Mô hình đào tạo: Niên chế.
